Index,Org,User,Timestamp,Protocol,TZ,Left force @ 0ms,Left force @ 50ms,Left force @ 100ms,Left force @ 150ms,Left force @ 200ms,Left force @ 250ms,Left force @ 300ms,Left peak force,Right force @ 0ms,Right force @ 50ms,Right force @ 100ms,Right force @ 150ms,Right force @ 200ms,Right force @ 250ms,Right force @ 300ms,Right peak force,Combined force @ 0ms,Combined force @ 50ms,Combined force @ 100ms,Combined force @ 150ms,Combined force @ 200ms,Combined force @ 250ms,Combined force @ 300ms,Combined peak force
105,Liverpool,Alisson,06/06/2022 09:27,My protocol (monitor),LHTZ,1.5,7.4,13.5,16.3,17.9,0,0,17.9,1.5,7.4,13.5,16.3,17.9,0,0,17.9,3,14.8,27,32.6,35.8,0,0,35.8
106,Liverpool,Alisson,06/06/2022 09:27,My protocol (monitor),RHTZ,3.2,8,11.8,13.2,0,0,0,13.2,3.2,8,11.8,13.2,0,0,0,13.2,6.4,16,23.6,26.4,0,0,0,26.4
107,Liverpool,Alisson,06/06/2022 10:27,easy,LHTZ,3.3,8.1,12.8,16.8,18.7,18.9,0,18.9,3.3,8.1,12.8,16.8,18.7,18.9,0,18.9,6.6,16.2,25.6,33.6,37.4,37.8,0,37.8
108,Liverpool,Alisson,06/06/2022 10:27,easy,RHTZ,2.9,8.3,12.6,15.5,17.6,18.5,0,18.5,2.9,8.3,12.6,15.5,17.6,18.5,0,18.5,5.8,16.6,25.2,31,35.2,37,0,37
109,Liverpool,Alisson,06/06/2022 10:27,easy,RHTZ,2.2,8.6,15.2,18.8,19.6,20.6,21,21.4,2.2,8.6,15.2,18.8,19.6,20.6,21,21.4,4.4,17.2,30.4,37.6,39.2,41.2,42,42.8
110,Liverpool,Alisson,08/06/2022 11:11,config1,RHTZ,4.9,8.9,12,14,15.4,16.6,16.9,17.4,3.9,7.9,11,13,14.4,15.6,15.9,16.4,8.8,16.8,23,27,29.8,32.2,32.8,33.8
111,Liverpool,Alisson,08/06/2022 11:11,config1,LHTZ,2.1,8,13.3,15.9,17.3,18.2,18.3,18.3,4.1,10,15.3,17.9,19.3,20.2,20.3,20.3,6.2,18,28.6,33.8,36.6,38.4,38.6,38.6
112,Liverpool,Alisson,08/06/2022 11:11,config1,RHTZ,3.4,8.8,13.6,16,17.6,18.5,19.1,19.2,2.4,7.8,12.6,15,16.6,17.5,18.1,18.2,5.8,16.6,26.2,31,34.2,36,37.2,37.4
113,Liverpool,Alisson,08/06/2022 12:51,config1,LHTZ,2.1,6.4,10,12.4,13.7,14.5,15.1,15.1,4.1,8.4,12,14.4,15.7,16.5,17.1,17.1,6.2,14.8,22,26.8,29.4,31,32.2,32.2
114,Liverpool,Alisson,09/06/2022 07:44,config1,LHTZ,1.9,6.8,12.1,15,17,18.4,18.9,19.4,3.9,8.8,14.1,17,19,20.4,20.9,21.4,5.8,15.6,26.2,32,36,38.8,39.8,40.8
115,Liverpool,Alisson,09/06/2022 07:44,config1,RHTZ,2.9,9.8,15.7,18.7,20.3,21.2,21.4,21.4,1.9,8.8,14.7,17.7,19.3,20.2,20.4,20.4,4.8,18.6,30.4,36.4,39.6,41.4,41.8,41.8
116,Liverpool,Alisson,09/06/2022 07:44,config1,LHTZ,2.1,7.5,11.1,13.5,0,0,0,14,4.1,9.5,13.1,15.5,0,0,0,16,6.2,17,24.2,29,0,0,0,30
117,Liverpool,Alisson,09/06/2022 07:44,config1,RHTZ,4.2,9.4,13.6,16,0,0,0,16.3,3.2,8.4,12.6,15,0,0,0,15.3,7.4,17.8,26.2,31,0,0,0,31.6
118,Liverpool,Alisson,09/06/2022 07:44,config1,LHTZ,2.2,8.6,14,16.9,18.1,18.6,0,18.6,4.2,10.6,16,18.9,20.1,20.6,0,20.6,6.4,19.2,30,35.8,38.2,39.2,0,39.2
119,Liverpool,Alisson,09/06/2022 07:44,config1,RHTZ,4.8,10.2,14.9,17.8,18.9,19.6,0,19.9,3.8,9.2,13.9,16.8,17.9,18.6,0,18.9,8.6,19.4,28.8,34.6,36.8,38.2,0,38.8
120,Liverpool,Alisson,09/06/2022 08:29,config1,LHTZ,4,8.8,9.7,4.7,15.2,14.8,0.1,16.1,6,9.3,13.9,6.7,17.2,16.8,2,18.1,10,18.1,23.6,11.4,32.4,31.6,2.1,34.2
121,Liverpool,Alisson,09/06/2022 09:28,config1,LHTZ,2.7,7.5,9.7,13.1,14.5,15.4,15.8,16.1,4.7,9.5,13.1,15.1,16.5,17.4,17.8,18.1,7.4,17,22.8,28.2,31,32.8,33.6,34.2
122,Liverpool,Alisson,09/06/2022 11:34,easy,LHTZ,2.9,8.5,14.3,16.8,18,17.7,0,18.4,4.9,9.9,16.3,18.8,20,19.7,0,20.4,7.8,18.4,30.6,35.6,38,37.4,0,38.8
123,Liverpool,Alisson,09/06/2022 11:34,easy,RHTZ,3.9,9.6,14.9,17.3,18.3,18.2,0,18.4,2.9,8.6,13.9,16.3,17.3,17.2,0,17.4,6.8,18.2,28.8,33.6,35.6,35.4,0,35.8
124,Liverpool,Alisson,09/06/2022 11:34,easy,LHTZ,2.9,7.5,11.2,13.4,14.7,15.4,0,15.4,4.9,9.5,13.2,15.4,16.7,17.4,0,17.4,7.8,17,24.4,28.8,31.4,32.8,0,32.8
125,Liverpool,Alisson,09/06/2022 12:12,easy,LHTZ,2,7.5,11.9,14,15.3,16.6,17,17.2,4,9.5,13.9,16,17.3,18.6,19,19.2,6,17,25.8,30,32.6,35.2,36,36.4
126,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,2.1,6.8,11.5,13.8,15.7,16.9,17.9,19.3,4.1,8.8,13.5,15.8,17.7,18.9,19.9,21.3,6.2,15.6,25,29.6,33.4,35.8,37.8,40.6
127,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,3.3,8,12,14.5,16,17.3,0,17.4,5.3,10,14,16.5,18,19.3,0,19.4,8.6,18,26,31,34,36.6,0,36.8
128,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,4.8,9.4,12.7,15.3,16.7,18.1,19.2,19.6,6.8,11.4,14.7,17.3,18.7,20.1,21.2,21.6,11.6,20.8,27.4,32.6,35.4,38.2,40.4,41.2
129,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,3.3,9.9,20.8,29.6,34.9,38.9,41.5,43.8,5.3,12.2,22.8,31.6,36.9,40.9,43.5,45.8,8.6,22.1,43.6,61.2,71.8,79.8,85,89.6
130,Liverpool,Alisson,14/06/2022 11:36,easy,RHTZ,5.9,12.6,22.7,28.9,32.8,35.6,36.5,37.4,4.9,9.7,21.7,27.9,31.8,34.6,35.5,36.4,10.8,22.3,44.4,56.8,64.6,70.2,72,73.8
131,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,4.6,11,19,25,28.5,30.1,31.3,32.1,6.6,13,21,27,30.5,32.1,33.3,34.1,11.2,24,40,52,59,62.2,64.6,66.2
132,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,4.7,9.9,17.7,22.8,26.7,28.7,30.4,33.7,6.7,12.7,19.7,24.8,28.7,30.7,32.4,35.7,11.4,22.6,37.4,47.6,55.4,59.4,62.8,69.4
133,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,7.2,12.2,16.9,20.2,21,21.2,20.4,32.1,9.2,14.2,18.9,22.2,23,23.2,22.4,34.1,16.4,26.4,35.8,42.4,44,44.4,42.8,66.2
134,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,4.8,9.3,12.7,14.4,11.3,4.4,1.1,30.5,6.8,11.3,14.7,16.4,13.3,6.4,3.1,32.5,11.6,20.6,27.4,30.8,24.6,10.8,4.2,63
135,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,3.3,8.3,12.4,14.9,16,0,0,16,5.3,10.3,14.4,16.9,18,0,0,18,8.6,18.6,26.8,31.8,34,0,0,34
136,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,3.7,8.4,12.1,14.6,16,0,0,16,5.7,10.4,14.1,16.6,18,0,0,18,9.4,18.8,26.2,31.2,34,0,0,34
137,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,4.7,11,21.3,28.6,33,36.1,37.7,37.8,6.7,13,23.3,30.6,35,38.1,39.7,39.8,11.4,24,44.6,59.2,68,74.2,77.4,77.6
138,Liverpool,Alisson,14/06/2022 11:36,easy,LHTZ,3.3,8.9,23.4,29.6,32.7,34.4,34.8,34.8,5.3,14,25.4,31.6,34.7,36.4,36.8,36.8,8.6,22.9,48.8,61.2,67.4,70.8,71.6,71.6
139,Liverpool,Alisson,16/06/2022 10:02,easy,LHTZ,2.3,7.2,12.3,15.2,16.8,0,0,17.5,4.3,9.2,14.3,17.2,18.8,0,0,19.5,6.6,16.4,26.6,32.4,35.6,0,0,37
140,Liverpool,Alisson,16/06/2022 10:02,easy,LHTZ,3.2,8.1,12,14.6,16.2,17.1,17.4,17.4,5.2,10.1,14,16.6,18.2,19.1,19.4,19.4,8.4,18.2,26,31.2,34.4,36.2,36.8,36.8
141,Liverpool,Alisson,16/06/2022 10:02,easy,LHTZ,1.2,7.9,13.9,17.1,19,20.2,21.1,21.2,3.2,9.9,15.9,19.1,21,22.2,23.1,23.2,4.4,17.8,29.8,36.2,40,42.4,44.2,44.4
142,Liverpool,Alisson,17/06/2022 14:12,easy,LHTZ,2.2,7.5,13,16.2,18.1,19.5,20.2,20.4,4.2,9.5,15,18.2,20.1,21.5,22.2,22.4,6.4,17,28,34.4,38.2,41,42.4,42.8
143,Liverpool,Alisson,17/06/2022 14:12,easy,RHTZ,3.9,10.2,16,19.1,20.6,0,0,20.8,2.9,9.2,15,18.1,19.6,0,0,19.8,6.8,19.4,31,37.2,40.2,0,0,40.6
144,Liverpool,Alisson,17/06/2022 14:12,easy,LHTZ,2.4,8.9,16.8,22.6,25.7,0,0,26,4.4,10.9,18.8,24.6,27.7,0,0,28,6.8,19.8,35.6,47.2,53.4,0,0,54
145,Liverpool,Alisson,17/06/2022 14:12,easy,RHTZ,4.4,11.2,19,24.9,0,0,0,26.7,3.4,10.2,18,23.9,0,0,0,25.7,7.8,21.4,37,48.8,0,0,0,52.4
146,Liverpool,Alisson,17/06/2022 14:12,easy,LHTZ,2.3,8.7,16.8,23.4,26.7,29.2,30.8,31.5,4.3,10.7,18.8,25.4,28.7,31.2,32.8,33.5,6.6,19.4,35.6,48.8,55.4,60.4,63.6,65
147,Liverpool,Alisson,17/06/2022 14:12,easy,RHTZ,4.7,10.5,16.3,21,22.7,0,0,23.1,3.7,9.5,15.3,20,21.7,0,0,22.1,8.4,20,31.6,41,44.4,0,0,45.2
148,Liverpool,Alisson,07/07/2022 06:56,50m sprint test (LHTZ),LHTZ,3.2,9.7,19.8,24.7,26.7,28.2,0,28.8,0,0,0,0,0,0,0,0,3.2,9.7,19.8,24.7,26.7,28.2,0,28.8
149,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),LHTZ,5,8.9,14.9,18.9,22.7,27,28.7,32.8,0,0,0,0,0,0,0,0,5,8.9,14.9,18.9,22.7,27,28.7,32.8
150,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),RHTZ,0,0,0,0,0,0,0,0,9.1,13.3,22,27.8,32.1,27.9,0,33.1,9.1,13.3,22,27.8,32.1,27.9,0,33.1
151,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),LHTZ,3.9,8.3,18.2,26.1,32.1,30.8,33.6,37.2,0,0,0,0,0,0,0,0,3.9,8.3,18.2,26.1,32.1,30.8,33.6,37.2
152,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),RHTZ,0,0,0,0,0,0,0,0,9,7.2,20.4,29.1,33.3,30.1,0,34.4,9,7.2,20.4,29.1,33.3,30.1,0,34.4
153,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),LHTZ,4.2,8.8,6.4,27.6,34.1,29,0,35.5,0,0,0,0,0,0,0,0,4.2,8.8,6.4,27.6,34.1,29,0,35.5
154,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),RHTZ,0,0,0,0,0,0,0,0,7.4,8.3,17.7,24.4,31,31.6,35,35.1,7.4,8.3,17.7,24.4,31,31.6,35,35.1
155,Liverpool,Alisson,25/07/2022 07:17,50m sprint test (LHTZ),LHTZ,3.8,7.7,19.3,38.9,49.1,48.1,41.1,50.8,0,0,0,0,0,0,0,0,3.8,7.7,19.3,38.9,49.1,48.1,41.1,50.8
156,Liverpool,Alisson,09/08/2022 16:17,50m sprint test (LHTZ),LHTZ,3,7,9.7,11.1,12.3,13,0,13,5,9,11.7,13.1,14.3,15,0,15,8,16,21.4,24.2,26.6,28,0,28
157,Liverpool,Alisson,09/08/2022 16:17,50m sprint test (LHTZ),LHTZ,3.4,8.2,11.7,13.7,14.6,15.4,0,15.5,5.4,9.6,13.7,15.7,16.6,17.4,0,17.5,8.8,17.8,25.4,29.4,31.2,32.8,0,33
158,Liverpool,Alisson,11/08/2022 07:07,50m sprint test (LHTZ),LHTZ,2.3,7.4,9.8,12.9,13.8,13.9,0,14.6,4.3,9.4,13.2,14.9,15.8,15.9,0,16.6,6.6,16.8,23,27.8,29.6,29.8,0,31.2
159,Liverpool,Alisson,11/08/2022 07:28,50m sprint test (LHTZ),LHTZ,8.4,8.3,8.1,9.6,8.1,8.6,9,22,0,0,0,0,0,0,0,0,8.4,8.3,8.1,9.6,8.1,8.6,9,22
160,Liverpool,Alisson,22/08/2022 12:47,50m sprint test (LHTZ),LHTZ,1.6,5.2,10.6,14.2,15.4,14.4,14.8,30,3.6,7.2,12.6,16.2,17.4,16.4,16.8,32,5.2,12.4,23.2,30.4,32.8,30.8,31.6,62
161,Liverpool,Alisson,22/08/2022 12:59,50m sprint test (LHTZ),LHTZ,3.1,7.3,13.7,18.8,22.2,23.7,0,23.9,5.1,9.3,15.7,20.8,24.2,25.7,0,25.9,8.2,16.6,29.4,39.6,46.4,49.4,0,49.8
162,Liverpool,Alisson,22/08/2022 13:14,50m sprint test (LHTZ),LHTZ,1.8,6.1,11.1,12.8,13.3,13,14.4,30,3.8,8.1,13.1,14.8,15.3,15,16.4,32,5.6,14.2,24.2,27.6,28.6,28,30.8,62
163,Liverpool,Alisson,22/08/2022 13:19,50m sprint test (LHTZ),LHTZ,2.7,6,9.1,10.7,10.6,11.2,11.8,29.4,4.7,8,11.1,12.7,12.6,13.2,13.8,31.4,7.4,14,20.2,23.4,23.2,24.4,25.6,60.8
164,Liverpool,Alisson,22/08/2022 13:19,50m sprint test (LHTZ),LHTZ,2.1,7,13.9,17.2,18,18.2,19.4,30.5,4.1,9,15.9,19.2,20,20.2,21.4,32.5,6.2,16,29.8,36.4,38,38.4,40.8,63
165,Liverpool,Andrew Robertson,23/05/2022 10:30,MyProtocol,LHTZ,3.8,7.7,11.8,13.7,15.3,16.6,0,16.6,3.8,7.7,11.8,13.7,15.3,16.6,0,16.6,7.6,15.4,23.6,27.4,30.6,33.2,0,33.2
166,Liverpool,Andrew Robertson,23/05/2022 10:30,MyProtocol,LHTZ,2.1,6.7,10.2,12.5,0,0,0,13.2,2.1,6.7,10.2,12.5,0,0,0,13.2,4.2,13.4,20.4,25,0,0,0,26.4
167,Liverpool,Andrew Robertson,23/05/2022 10:30,MyProtocol,RHTZ,1.9,5,8.4,11.5,13.5,15.3,16.7,17.3,1.9,5,8.4,11.5,13.5,15.3,16.7,17.3,3.8,10,16.8,23,27,30.6,33.4,34.6
168,Liverpool,Andrew Robertson,23/05/2022 10:38,MyProtocol,LHTZ,1.7,7.1,15,17.8,20,0,0,20.5,1.7,7.1,15,17.8,20,0,0,20.5,3.4,14.2,30,35.6,40,0,0,41
169,Liverpool,Andrew Robertson,23/05/2022 10:38,MyProtocol,RHTZ,2.6,8.7,14.6,17.4,18.7,0,0,19.2,2.6,8.7,14.6,17.4,18.7,0,0,19.2,5.2,17.4,29.2,34.8,37.4,0,0,38.4
170,Liverpool,Andrew Robertson,23/05/2022 10:40,MyProtocol,LHTZ,2.4,8.3,13.9,17.5,20.4,22.6,0,23.9,2.4,8.3,13.9,17.5,20.4,22.6,0,23.9,4.8,16.6,27.8,35,40.8,45.2,0,47.8
171,Liverpool,Andrew Robertson,23/05/2022 10:40,MyProtocol,RHTZ,2.1,9.5,16.3,21.6,26,28.7,0,28.8,2.1,9.5,16.3,21.6,26,28.7,0,28.8,4.2,19,32.6,43.2,52,57.4,0,57.6
172,Liverpool,Andrew Robertson,23/05/2022 10:40,MyProtocol,LHTZ,3.7,11.2,18.3,24.4,27.4,0,0,28,3.7,11.2,18.3,24.4,27.4,0,0,28,7.4,22.4,36.6,48.8,54.8,0,0,56
173,Liverpool,Andrew Robertson,23/05/2022 11:58,No protocol selected,LHTZ,2.8,7.9,12.2,15.7,17.3,0,0,17.3,2.8,7.9,12.2,15.7,17.3,0,0,17.3,5.6,15.8,24.4,31.4,34.6,0,0,34.6
174,Liverpool,Andrew Robertson,23/05/2022 14:02,My protocol (monitor),LHTZ,2.6,6.9,11.3,14.7,15.6,16.4,17.4,17.6,2.6,6.9,11.3,14.7,15.6,16.4,17.4,17.6,5.2,13.8,22.6,29.4,31.2,32.8,34.8,35.2
175,Liverpool,Andrew Robertson,23/05/2022 14:02,My protocol (monitor),RHTZ,2.4,6.9,11.1,13.9,15.5,0,0,16,2.4,6.9,11.1,13.9,15.5,0,0,16,4.8,13.8,22.2,27.8,31,0,0,32
176,Liverpool,Andrew Robertson,23/05/2022 14:18,No protocol selected,LHTZ,3,10,17,21.5,24.9,26.7,0,27.3,3,10,17,21.5,24.9,26.7,0,27.3,6,20,34,43,49.8,53.4,0,54.6
177,Liverpool,Andrew Robertson,23/05/2022 14:18,No protocol selected,RHTZ,2,8.3,17.3,23.4,26.5,0,0,27.5,2,8.3,17.3,23.4,26.5,0,0,27.5,4,16.6,34.6,46.8,53,0,0,55
178,Liverpool,Andrew Robertson,30/05/2022 13:53,easy,LHTZ,2.2,6.5,10.2,12.1,13.1,0,0,13.1,2.2,6.5,10.2,12.1,13.1,0,0,13.1,4.4,13,20.4,24.2,26.2,0,0,26.2
179,Liverpool,Andrew Robertson,30/05/2022 13:53,easy,RHTZ,2.4,6.9,11.6,14.2,15.9,16.7,0,16.9,2.4,6.9,11.6,14.2,15.9,16.7,0,16.9,4.8,13.8,23.2,28.4,31.8,33.4,0,33.8
180,Liverpool,Andrew Robertson,31/05/2022 14:18,easy,LHTZ,3.5,7.9,11.7,14.1,15.5,16.4,0,16.6,3.5,7.9,11.7,14.1,15.5,16.4,0,16.6,7,15.8,23.4,28.2,31,32.8,0,33.2
181,Liverpool,Andrew Robertson,31/05/2022 14:18,easy,RHTZ,3.5,8.2,12,14.5,16.6,17.7,0,17.7,3.5,8.2,12,14.5,16.6,17.7,0,17.7,7,16.4,24,29,33.2,35.4,0,35.4
182,Liverpool,Andrew Robertson,06/06/2022 06:45,new,LHTZ,2.8,8.2,12.5,15.9,17.1,18.1,19,19.8,2.8,8.2,12.5,15.9,17.1,18.1,19,19.8,5.6,16.4,25,31.8,34.2,36.2,38,39.6
183,Liverpool,Andrew Robertson,06/06/2022 06:45,new,RHTZ,2.2,8.1,12.6,16.1,17.5,18.1,18.5,18.7,2.2,8.1,12.6,16.1,17.5,18.1,18.5,18.7,4.4,16.2,25.2,32.2,35,36.2,37,37.4
184,Liverpool,Andrew Robertson,06/06/2022 06:45,new,RHTZ,1,7.7,14.4,17.1,17.8,18.5,19.1,20.2,1,7.7,14.4,17.1,17.8,18.5,19.1,20.2,2,15.4,28.8,34.2,35.6,37,38.2,40.4
185,Liverpool,Andrew Robertson,06/06/2022 06:45,new,LHTZ,1.1,7.4,13.9,16.6,17.5,17.9,18.5,19.3,1.1,7.4,13.9,16.6,17.5,17.9,18.5,19.3,2.2,14.8,27.8,33.2,35,35.8,37,38.6
186,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,LHTZ,4.2,9.1,13.1,15.1,17,0,0,17.7,4.2,9.1,13.1,15.1,17,0,0,17.7,8.4,18.2,26.2,30.2,34,0,0,35.4
187,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,RHTZ,3.8,8.6,12.8,15.7,17.1,18,0,18,3.8,8.6,12.8,15.7,17.1,18,0,18,7.6,17.2,25.6,31.4,34.2,36,0,36
188,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,RHTZ,2.3,7.8,13.4,17,18.7,0,0,19.2,2.3,7.8,13.4,17,18.7,0,0,19.2,4.6,15.6,26.8,34,37.4,0,0,38.4
189,Liverpool,Andrew Robertson,06/06/2022 10:04,easy,LHTZ,3.2,8.3,13.2,16.8,18,0,0,18.3,3.2,8.3,13.2,16.8,18,0,0,18.3,6.4,16.6,26.4,33.6,36,0,0,36.6
190,Liverpool,Andrew Robertson,06/06/2022 13:17,easy,RHTZ,2.4,6.9,10.1,12.3,13.4,0,0,13.5,2.4,6.9,10.1,12.3,13.4,0,0,13.5,4.8,13.8,20.2,24.6,26.8,0,0,27
191,Liverpool,Andrew Robertson,06/06/2022 13:27,easy,RHTZ,2.4,8.1,12.8,14.8,15.5,0,0,15.5,2.4,8.1,12.8,14.8,15.5,0,0,15.5,4.8,16.2,25.6,29.6,31,0,0,31
192,Liverpool,Andrew Robertson,06/06/2022 13:35,easy,RHTZ,1.7,7.6,13.1,15.6,16.8,0,0,17,1.7,7.6,13.1,15.6,16.8,0,0,17,3.4,15.2,26.2,31.2,33.6,0,0,34
193,Liverpool,Andrew Robertson,06/06/2022 13:45,easy,RHTZ,1.6,7,12.5,15.5,16.8,17.3,17.3,17.3,1.6,7,12.5,15.5,16.8,17.3,17.3,17.3,3.2,14,25,31,33.6,34.6,34.6,34.6
194,Liverpool,Andrew Robertson,06/06/2022 13:48,easy,RHTZ,2.6,7.9,12.1,14.7,16.4,17.2,0,17.2,2.6,7.9,12.1,14.7,16.4,17.2,0,17.2,5.2,15.8,24.2,29.4,32.8,34.4,0,34.4
195,Liverpool,Andrew Robertson,06/06/2022 13:50,easy,RHTZ,1.7,7.5,12.8,15.5,17.3,0,0,17.6,1.7,7.5,12.8,15.5,17.3,0,0,17.6,3.4,15,25.6,31,34.6,0,0,35.2
196,Liverpool,Andrew Robertson,06/06/2022 13:50,easy,LHTZ,2.2,8.5,14,16.6,17.6,0,0,18.2,2.2,8.5,14,16.6,17.6,0,0,18.2,4.4,17,28,33.2,35.2,0,0,36.4
197,Liverpool,Andrew Robertson,09/06/2022 11:34,easy,LHTZ,3.4,8.4,12.5,14.7,16,16.8,0,17,5.4,9.9,14.5,16.7,18,18.8,0,19,8.8,18.3,27,31.4,34,35.6,0,36
198,Liverpool,Andrew Robertson,09/06/2022 11:34,easy,RHTZ,4.4,8.9,13.3,15.7,16.3,0,0,16.4,3.4,7.9,12.3,14.7,15.3,0,0,15.4,7.8,16.8,25.6,30.4,31.6,0,0,31.8
199,Liverpool,Andrew Robertson,09/06/2022 12:20,easy,LHTZ,3.2,7.7,10.8,12.9,14.3,15.1,0,15.3,0,0,0,0,0,0,0,0,3.2,7.7,10.8,12.9,14.3,15.1,0,15.3
200,Liverpool,Andrew Robertson,09/06/2022 12:50,easy,LHTZ,1.2,6.6,11,13.6,14.8,15.6,15.9,16,3.2,8.6,13,15.6,16.8,17.6,17.9,18,4.4,15.2,24,29.2,31.6,33.2,33.8,34
201,Liverpool,Andrew Robertson,13/06/2022 07:32,config1,LHTZ,2.2,6.9,10.1,12.4,13.9,15,16,17,4.2,8.9,12.1,14.4,15.9,17,18,19,6.4,15.8,22.2,26.8,29.8,32,34,36
202,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,LHTZ,1.6,7.7,13.8,17.2,19,0,0,19.5,3.6,9.7,15.8,19.2,21,0,0,21.5,5.2,17.4,29.6,36.4,40,0,0,41
203,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,RHTZ,4,12.5,22,27.4,0,0,0,28.9,3,11.5,21,26.4,0,0,0,27.9,7,24,43,53.8,0,0,0,56.8
204,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,LHTZ,2.5,10.6,19.7,26.1,29.1,0,0,29.3,4.5,12.6,21.7,28.1,31.1,0,0,31.3,7,23.2,41.4,54.2,60.2,0,0,60.6
205,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,RHTZ,4,10.1,18.5,24.2,26.2,0,0,26.3,3,9.1,17.5,23.2,25.2,0,0,25.3,7,19.2,36,47.4,51.4,0,0,51.6
206,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,LHTZ,2.4,9.3,18.7,25.9,30,33.1,34.8,37.1,4.4,11.3,20.7,27.9,32,35.1,36.8,39.1,6.8,20.6,39.4,53.8,62,68.2,71.6,76.2
207,Liverpool,Andrew Robertson,17/06/2022 14:12,easy,RHTZ,4.5,10.8,19.5,24.8,26.8,0,0,26.8,3.5,9.8,18.5,23.8,25.8,0,0,25.8,8,20.6,38,48.6,52.6,0,0,52.6
208,Liverpool,Diogo Jota,13/04/2022 08:24,protocol1,LHTZ,1.9,4.2,8,12.5,15.3,0,0,15.7,0,0,0,0,0,0,0,0,1.9,4.2,8,12.5,15.3,0,0,15.7
209,Liverpool,Diogo Jota,13/04/2022 09:54,protocol1,LHTZ,0.8,3.3,8.4,12.8,14.8,0,0,14.8,0,0,0,0,0,0,0,0,0.8,3.3,8.4,12.8,14.8,0,0,14.8
210,Liverpool,Diogo Jota,23/05/2022 10:40,MyProtocol,RHTZ,2.1,8.1,15.6,21.8,25.6,0,0,26.7,2.1,8.1,15.6,21.8,25.6,0,0,26.7,4.2,16.2,31.2,43.6,51.2,0,0,53.4
211,Liverpool,Diogo Jota,23/05/2022 12:09,No protocol selected,LHTZ,1.6,6.7,11.1,13.5,15.1,16.2,0,16.6,1.6,6.7,11.1,13.5,15.1,16.2,0,16.6,3.2,13.4,22.2,27,30.2,32.4,0,33.2
212,Liverpool,Diogo Jota,23/05/2022 14:03,My protocol (monitor),LHTZ,4.3,8.6,11,13.3,15.1,16.4,0,16.4,4.3,8.6,11,13.3,15.1,16.4,0,16.4,8.6,17.2,22,26.6,30.2,32.8,0,32.8
213,Liverpool,Diogo Jota,23/05/2022 14:03,My protocol (monitor),RHTZ,2.9,7.7,11.8,14.9,18,0,0,18.1,2.9,7.7,11.8,14.9,18,0,0,18.1,5.8,15.4,23.6,29.8,36,0,0,36.2
214,Liverpool,Diogo Jota,23/05/2022 14:05,My protocol (monitor),LHTZ,3.1,10.5,18.7,24.8,28.6,31.3,33.4,38,3.1,10.5,18.7,24.8,28.6,31.3,33.4,38,6.2,21,37.4,49.6,57.2,62.6,66.8,76
215,Liverpool,Diogo Jota,23/05/2022 14:05,My protocol (monitor),RHTZ,2.2,11.1,22.9,29,32.8,35.6,37.4,37.9,2.2,11.1,22.9,29,32.8,35.6,37.4,37.9,4.4,22.2,45.8,58,65.6,71.2,74.8,75.8
216,Liverpool,Diogo Jota,07/06/2022 12:41,easy,LHTZ,3.2,7.2,10.2,11.7,0,0,0,12.1,3.2,7.2,10.2,11.7,0,0,0,12.1,6.4,14.4,20.4,23.4,0,0,0,24.2
217,Liverpool,Diogo Jota,07/06/2022 12:41,easy,RHTZ,3.3,7.6,10.5,12.5,13.7,0,0,14.2,3.3,7.6,10.5,12.5,13.7,0,0,14.2,6.6,15.2,21,25,27.4,0,0,28.4
218,Liverpool,Diogo Jota,07/06/2022 12:41,easy,LHTZ,3.7,7.8,10.9,12.8,13.4,0,0,13.4,3.7,7.8,10.9,12.8,13.4,0,0,13.4,7.4,15.6,21.8,25.6,26.8,0,0,26.8
